order_id,order_purchase_timestamp,customer_state,seller_state,product_category_name,preco_total,frete_total,itens,product_weight_g,delayed,probabilidade_atraso,previsao_atraso
5000d08e089db4f432f3982d25f483de,2018-07-01 19:51:47,SP,RJ,informatica_acessorios,135.0,19.05,1.0,350.0,0,0.39190383980239285,0
e46cc1d437cb15e5f95230f2eabaca67,2018-07-01 19:53:27,MG,RJ,cama_mesa_banho,49.9,16.54,1.0,975.0,0,0.38098070700257214,0
41ecdff9b0271b1886aecfab66d5a75a,2018-07-01 19:53:44,SP,SP,fashion_bolsas_e_acessorios,59.9,13.08,1.0,200.0,0,0.29498959648814144,0
399b46458951afe483b41ead035ed9d6,2018-07-01 20:03:18,SP,PR,moveis_decoracao,148.0,38.84,1.0,1050.0,0,0.31910666482901245,0
bafb7839993d401fc28cbd78488ea03a,2018-07-01 20:07:18,RJ,SP,papelaria,105.0,49.11,1.0,17750.0,0,0.5548586870685792,1
96b8b6e55e0d6d20bc63d7a6b6633510,2018-07-01 20:10:36,BA,SP,construcao_ferramentas_construcao,55.0,22.32,1.0,300.0,0,0.5946670534080221,1
0fe8aad910ff05e73b0ddb0a89e61b21,2018-07-01 20:11:26,PR,SP,brinquedos,39.0,18.37,1.0,250.0,0,0.38316198271365703,0
ccaa7f476eec8a9922ac7193691d310b,2018-07-01 20:13:26,SC,SP,ferramentas_jardim,40.49,18.38,1.0,450.0,0,0.5011488814761634,1
2000818e65ff6ebca35463a38c0fb42a,2018-07-01 20:17:19,SP,SC,cama_mesa_banho,107.8,39.14,2.0,1250.0,0,0.2942528477127532,0
cb59129e626aa76c4e74faf4bfba07d6,2018-07-01 20:18:54,RJ,SP,cama_mesa_banho,89.0,19.81,1.0,750.0,0,0.5700858100168383,1
0300095becf10f9b2993706759522741,2018-07-01 20:21:03,SP,SP,consoles_games,89.0,9.93,1.0,550.0,0,0.33443507232836156,0
4fb104ec6918efe57f7e105fe598d96f,2018-07-01 20:24:32,TO,SP,utilidades_domesticas,72.78999999999999,57.24,3.0,250.0,0,0.44262763937341293,0
0b137ac032763829e728afcfee3ac3f2,2018-07-01 20:25:18,SP,SP,utilidades_domesticas,169.9,19.36,1.0,8600.0,0,0.37286964188611044,0
a40c9f4f47639e167fa76a010ae10667,2018-07-01 20:27:10,RJ,SP,relogios_presentes,119.9,18.94,1.0,459.0,0,0.5714105428787241,1
e0eec33f570971dd8325e85fddb084d8,2018-07-01 20:30:46,PR,SC,cool_stuff,14.35,14.58,1.0,450.0,0,0.29144801406428145,0
a08e444c29fa117e22e5408c3ffd6646,2018-07-01 20:36:18,SP,RJ,papelaria,127.0,18.69,1.0,1900.0,0,0.3862241354806382,0
ac5191d38d98b832e91b416ce1b61e3d,2018-07-01 20:45:14,RJ,SP,brinquedos,49.0,19.53,1.0,600.0,0,0.5425166753006677,1
fa28c489b6e2a232b8d4512a06ac44f0,2018-07-01 20:45:27,PR,PR,esporte_lazer,1190.0,94.78,1.0,25700.0,0,0.37624360562902615,0
ca6e9fb5f1a78410c6e1a89640efa8f6,2018-07-01 20:49:54,SP,SP,pcs,560.0,19.22,1.0,8750.0,0,0.3723006635648025,0
9217f2cdc9ff59c50fb2542e2b1f31a1,2018-07-01 20:53:00,SC,SP,pet_shop,179.9,67.85,1.0,8750.0,0,0.513026442427974,1
6cb134bb285a64b0425d1fdaa00d4214,2018-07-01 20:54:21,PR,SP,relogios_presentes,1999.0,32.09,1.0,550.0,0,0.42320443482182357,0
f8d1f0c2928f268becf4f82b181295c8,2018-07-01 20:55:05,SP,SP,cama_mesa_banho,106.0,27.9,2.0,700.0,0,0.3116143259373775,0
8f22f06e256ac729f8a1850a4a36edf6,2018-07-01 21:00:45,RJ,SP,beleza_saude,65.5,18.26,1.0,1025.0,0,0.5538987320002771,1
69bff117da8229936027f2bb1024866b,2018-07-01 21:01:21,SP,SP,eletronicos,193.9,14.02,1.0,281.0,0,0.353801890304425,0
25876bdef3cecd304a7be7b88c6522df,2018-07-01 21:04:39,PB,SP,casa_construcao,225.0,58.91,1.0,6500.0,0,0.526079828927411,1
4f4648dfa78caa119b66bd224242c826,2018-07-01 21:10:05,SC,SP,beleza_saude,28.95,18.3,1.0,550.0,0,0.5026262287574171,1
d4922affdd87d3e42657243354c7acd1,2018-07-01 21:12:33,MG,RJ,automotivo,35.9,23.05,1.0,1150.0,0,0.3862795997301332,0
23b1eb268049c1d2a04b22784867e75b,2018-07-01 21:19:33,MG,SP,artes,45.08,15.42,1.0,350.0,0,0.37610615763021216,0
d561072d49eab548e70aab56a180616e,2018-07-01 21:20:41,SP,SP,cool_stuff,27.19,12.85,1.0,133.0,0,0.2941456469516622,0
dd38bb2616d4486d83368c43f16e04eb,2018-07-01 21:27:17,MG,SC,utilidades_domesticas,26.4,22.12,1.0,300.0,0,0.32112448908587776,0
e4ef0775ca01d0f6839f7d362041abef,2018-07-01 21:31:39,MG,SP,consoles_games,45.9,15.42,1.0,200.0,0,0.39014805358866544,0
761635b00759928f8a05278ed264f8bb,2018-07-01 21:33:29,SP,PR,pet_shop,319.0,20.03,1.0,1750.0,0,0.30232809894044693,0
6fc1f769bfeb1481960874a33a43c449,2018-07-01 21:39:57,SP,MG,relogios_presentes,117.9,18.93,1.0,400.0,0,0.29903003056345645,0
e02e028e7d2ce34852594cbb87cb7629,2018-07-01 21:45:30,SP,SP,ferramentas_jardim,97.6,12.41,1.0,1100.0,0,0.3183904786382884,0
5e8e7ebdd5b541e43630e5095c5416a4,2018-07-01 21:53:54,SC,SP,cool_stuff,209.99,42.45,1.0,5400.0,0,0.4963469975255177,0
e23156a0a06f554615d0ea438a5914d0,2018-07-01 22:01:45,SP,PR,telefonia,855.0,19.33,1.0,450.0,0,0.31310629830233805,0
7a0e460794b2d836da856ca4c3db095f,2018-07-01 22:08:01,SP,MG,informatica_acessorios,34.9,15.34,1.0,200.0,0,0.2395531143619986,0
b0df2d550f7ba78eb5042f07ccc1b08a,2018-07-01 22:09:57,DF,SC,esporte_lazer,229.0,38.51,1.0,296.0,0,0.41127372073044544,0
d300dd2390d077cd2c2ec2861db15827,2018-07-01 22:12:53,SP,SP,esporte_lazer,159.0,8.37,1.0,372.0,0,0.3324389977568641,0
58ded2fbeab30e8d3f53d888277f6b2e,2018-07-01 22:14:50,SP,SP,cool_stuff,89.99,11.65,1.0,1200.0,0,0.37251571372194064,0
09be8ba0b5c0e3195ef77302707a192f,2018-07-01 22:16:18,MG,PR,moveis_decoracao,399.9,88.65,2.0,8400.0,0,0.32693340187930814,0
845f40ca6f1b315562f20fd125f93330,2018-07-01 22:27:13,SP,DF,papelaria,299.0,33.14,1.0,2850.0,0,0.33305551189801574,0
83dcf2f6e29abb1516047b414c52b004,2018-07-01 22:28:19,PE,SP,moveis_decoracao,159.04,38.02,1.0,650.0,0,0.5315684105397014,1
b74a684e587b26938063adffbe35f41d,2018-07-01 22:31:33,RS,SP,brinquedos,329.9,90.98,1.0,10300.0,0,0.4683421254025354,0
2c9f6a7c2d93b5c7209ad4d1155fc325,2018-07-01 22:36:25,SP,SP,informatica_acessorios,19.9,12.8,1.0,150.0,0,0.2822916272591871,0
6d53ce2b0f6fad419567b5753de43a2d,2018-07-01 22:36:55,RS,SP,cama_mesa_banho,50.0,19.54,1.0,900.0,0,0.4553150647466728,0
08a19256bfef2a2b1f0fc654723a9c71,2018-07-01 22:41:26,RO,SP,eletrodomesticos,89.19,51.34,1.0,150.0,0,0.4028197960074786,0
03d9b0241efc2b1690172701f6800f21,2018-07-01 22:44:13,SP,SP,pet_shop,37.9,12.93,1.0,150.0,0,0.26255050370707245,0
79c886043a847d8d2e58c43a1ec1ebd2,2018-07-01 22:52:05,MG,SP,informatica_acessorios,112.0,14.36,1.0,575.0,0,0.3817116734592485,0
0ac37dcbb2a733a4d81866a91ff65965,2018-07-01 22:57:05,ES,SP,consoles_games,52.88,18.47,1.0,157.0,0,0.5129161775866427,1
43e22b919baf176fe28fb243217cc90c,2018-07-01 23:01:29,SP,SP,utilidades_domesticas,105.0,16.04,1.0,5300.0,0,0.3567564478957787,0
e2f77cbc6c09acfd09a1b89f50c095ff,2018-07-01 23:09:14,SP,SP,bebes,249.0,22.38,1.0,2350.0,0,0.37784442436470067,0
19cb995d1cf31c1a9c3d00b9f9e7e5e3,2018-07-01 23:09:43,SP,SP,ferramentas_jardim,49.9,20.99,1.0,1750.0,0,0.3229160806304605,0
00e6bc6b166eb28b4502c1cad4457248,2018-07-01 23:18:47,SP,MG,relogios_presentes,132.9,19.03,1.0,450.0,0,0.30451962010777806,0
a0325a9eb3a1eb5e4a83facd8937ebbe,2018-07-01 23:32:48,SP,SP,pet_shop,59.0,22.23,1.0,6950.0,0,0.3381994068209927,0
e2562a436f07f681c4074d4337918677,2018-07-01 23:51:44,SP,SP,beleza_saude,34.9,11.26,1.0,2250.0,0,0.2820145564688852,0
d93ed72dc9abec13f2ad4ae2e531fada,2018-07-02 00:04:53,SP,SP,cama_mesa_banho,124.9,15.18,1.0,2500.0,0,0.38486956265032723,0
f76a62e24ff0dd2fdb60bce08e50f30c,2018-07-02 00:08:15,SP,SP,cama_mesa_banho,19.9,12.8,1.0,250.0,0,0.3158905789539718,0
644e4fc3f5cdee08df44f2534319fac8,2018-07-02 00:11:34,RJ,SP,moveis_decoracao,179.9,102.57,1.0,14800.0,0,0.5703220410588041,1
924d24dd7c6de024d96e25d4812d65bd,2018-07-02 02:38:01,PE,SP,informatica_acessorios,69.99,19.4,1.0,450.0,0,0.5286506949834484,1
a0f8cdef3a3387782a94be2247a45238,2018-07-02 05:11:53,MG,SP,cama_mesa_banho,56.1,19.58,1.0,950.0,0,0.4185269284993236,0
6a6fa48abc0fcbac1c94531785b8024a,2018-07-02 07:33:11,SP,SP,esporte_lazer,74.9,12.25,1.0,1800.0,0,0.33130092648476184,0
27dc874d0fc1a19c74ec77ca706be968,2018-07-02 07:52:38,SP,SP,eletrodomesticos,36.2,11.98,1.0,1200.0,0,0.3238897142513368,0
0a9a43ac5fe59c6c4bee2a8f9b9fcce8,2018-07-02 08:00:35,MG,RJ,livros_interesse_geral,39.9,18.38,1.0,400.0,0,0.3607309475879775,0
7e4781e7b053db140ebba2ed6e3fde99,2018-07-02 08:36:24,DF,SP,construcao_ferramentas_jardim,89.0,23.42,1.0,2250.0,0,0.49013381334343975,0
a37ed53c21eec1edd358833c1900aa78,2018-07-02 08:39:01,BA,SP,bebes,256.99,28.75,1.0,2300.0,0,0.5993807219155609,1
b59907afa60164e884ce406116efc58d,2018-07-02 08:44:56,SP,SP,beleza_saude,11.04,12.79,1.0,450.0,0,0.3251290066202451,0
6c425fa161548ce6dcea1ea86b1a65d8,2018-07-02 08:50:40,SP,SP,eletronicos,16.5,12.79,1.0,175.0,0,0.3241161888374801,0
a605e090234561f97bea7da842220f0d,2018-07-02 09:01:31,SC,PR,informatica_acessorios,124.88,20.06,1.0,200.0,0,0.45442148787741937,0
d31eb970bb1acce19ffa95359ac4de15,2018-07-02 09:10:01,RJ,SP,brinquedos,9.99,15.23,1.0,245.0,0,0.5009107744752487,1
cea05d3139cd44136f17235b6f42969f,2018-07-02 09:13:20,PR,RS,beleza_saude,37.5,18.36,1.0,343.0,0,0.33863738729456017,0
f5eda04cf77ec4fc17a1c7a4e8984afb,2018-07-02 09:14:07,SP,SP,relogios_presentes,119.0,13.49,1.0,584.0,0,0.35921948916743174,0
f5234dc943e266dc8922b4870dc9d491,2018-07-02 09:29:17,SP,SP,brinquedos,89.9,7.89,1.0,200.0,0,0.33245010628595095,0
47016aad5e46195be82ac5fe39b63483,2018-07-02 09:30:35,PI,MG,relogios_presentes,289.9,62.31,1.0,290.0,0,0.4724450468223862,0
55471a53555cb61d9cd2ff895a278033,2018-07-02 09:34:13,SP,SP,pet_shop,35.9,18.02,1.0,6800.0,0,0.3379598427139258,0
68e662b62c58ff7ef4002836145d6461,2018-07-02 09:49:19,SP,SP,,13.9,8.29,1.0,450.0,0,0.324060622396119,0
58fbaad9a29e6929f8e0281886302d8b,2018-07-02 09:52:25,SP,SP,relogios_presentes,55.0,7.65,1.0,200.0,0,0.31272647695363665,0
b1b9a3b7e5a69074065f547c1e98c8aa,2018-07-02 09:57:04,SP,SP,alimentos,27.9,7.94,1.0,150.0,0,0.25858567786597664,0
b90edb88aa8235216b0f06e1a8ecee43,2018-07-02 09:59:37,BA,SP,esporte_lazer,42.0,17.22,1.0,200.0,0,0.5450932419688488,1
d08c7396fb82ad39db681f6692a7e112,2018-07-02 09:59:59,SE,SP,informatica_acessorios,129.0,23.62,1.0,400.0,0,0.5472506720012448,1
7f1159c14b23fc83c21b4c3af15c092a,2018-07-02 10:00:43,CE,SP,construcao_ferramentas_construcao,118.0,36.28,1.0,5450.0,0,0.5279009807945747,1
e39fb9d49443326e7e4db4321c5ca18e,2018-07-02 10:01:40,SP,SP,papelaria,120.0,24.45,1.0,2650.0,0,0.40331181421717055,0
72c243506754c2100a51831b0bc5f891,2018-07-02 10:02:50,SP,DF,beleza_saude,90.0,20.58,1.0,1850.0,0,0.3245920209719897,0
5eea7c72a77d6f2129a92d2d82e79410,2018-07-02 10:03:47,SP,SP,moveis_decoracao,399.9,81.83,1.0,26400.0,0,0.46648630100429406,0
e112dc2744c9e024795bee7be6ff73de,2018-07-02 10:19:49,RS,SP,brinquedos,87.99,19.81,1.0,950.0,0,0.4601565717893695,0
dde8f1a1964c338a90b168c7fdfa075f,2018-07-02 10:21:34,RJ,SP,cama_mesa_banho,55.0,19.58,1.0,950.0,0,0.5559685785461864,1
b843ecf0468cd0f373c436effbd6f37f,2018-07-02 10:21:35,SP,ES,papelaria,23.9,15.27,1.0,492.0,0,0.3663997141683292,0
acd0ff1b0e910297101c81d7c9602232,2018-07-02 10:21:39,SP,SP,moveis_decoracao,120.0,21.28,1.0,7300.0,0,0.4024520775159654,0
908fa8f2c6d9100f8efb75338167c8a6,2018-07-02 10:22:35,SP,PR,perfumaria,153.99,14.42,1.0,400.0,0,0.3329319915980003,0
3fd458f81a4ab505469540d26bcdb598,2018-07-02 10:27:02,MA,ES,ferramentas_jardim,92.89,27.42,1.0,1663.0,0,0.5124058416582886,1
35c20257f4ae4439e4560d6e5ad5c658,2018-07-02 10:27:42,RS,SP,ferramentas_jardim,11.49,15.23,1.0,100.0,0,0.43107508847886933,0
b91ca0418b6f2ae549bb6f356eee80cb,2018-07-02 10:30:55,SC,SP,cama_mesa_banho,43.99,19.5,1.0,800.0,0,0.5125018086451867,1
9a838b8807fdd90c94d08ed164db0039,2018-07-02 10:31:36,MT,MG,pet_shop,105.0,43.02,1.0,1150.0,0,0.4615498266568582,0
ed9ffbb3fee532270f819cae7e6a87eb,2018-07-02 10:32:42,SP,SP,automotivo,62.0,17.75,1.0,1800.0,0,0.3563695843122624,0
c66b4d4c8665330b53721d0f84feed9d,2018-07-02 10:34:59,MG,SC,automotivo,34.9,22.17,1.0,833.0,0,0.3419556138343786,0
fa4a23d3eacd4f1794252ef37ff4e999,2018-07-02 10:51:58,RJ,RJ,pet_shop,109.99,8.19,1.0,156.0,0,0.32063938471533493,0
06f38dfd220e723c33a775d36f5d2756,2018-07-02 11:01:16,RJ,PR,moveis_decoracao,299.99,29.05,1.0,1900.0,0,0.5314014737094579,1
040b9db3ba0a38c2c2b139d6604576c8,2018-07-02 11:04:27,SP,SP,informatica_acessorios,69.99,8.65,1.0,450.0,0,0.33520899195574666,0
6a4e7db21066dff2d18a84059245c6d1,2018-07-02 11:10:02,SP,SP,utilidades_domesticas,25.9,12.84,1.0,300.0,0,0.318218675840199,0
59e53c261681312bd398bcac254262e8,2018-07-02 11:10:13,RJ,SP,cama_mesa_banho,114.9,23.6,1.0,2300.0,0,0.5678352612912021,1
6b0e4ed8dcbabec5410a8b28f0405cd6,2018-07-02 11:12:27,RJ,SP,moveis_decoracao,150.0,30.85,1.0,4000.0,0,0.5628413263330996,1
bf06a474d6806d10fdf9cdc8c428b993,2018-07-02 11:20:59,ES,RS,utilidades_domesticas,119.0,47.49,1.0,1800.0,0,0.41930108720760745,0
dfdd31692e32c3a31b5fd289a244339f,2018-07-02 11:27:22,RJ,SP,ferramentas_jardim,97.5,23.48,1.0,1650.0,0,0.5566636238684506,1
697dd6059b52ae362ff66b900faebc21,2018-07-02 11:31:09,RS,RJ,bebes,65.0,23.61,1.0,850.0,0,0.4477027533213384,0
40ec3ad4f08944421d76ad879ca56b64,2018-07-02 11:33:57,PE,SP,telefonia,24.99,19.09,1.0,350.0,0,0.5113120836292301,1
ab478182632e0212e5edd04806d1238c,2018-07-02 11:41:29,SP,SP,utilidades_domesticas,64.9,14.03,1.0,450.0,0,0.3227812836647028,0
e3c3b6a76ec80dd699ad25f02be1a504,2018-07-02 12:00:14,RS,SP,telefonia,32.99,18.33,1.0,126.0,0,0.42902498582151616,0
2cedacf09b697a584a5078a5002c7d5d,2018-07-02 12:05:01,SP,SP,esporte_lazer,26.9,8.94,1.0,750.0,0,0.3394347866940788,0
08f77a9d173ce275845e91e81500838c,2018-07-02 12:05:51,RJ,RJ,beleza_saude,69.9,9.18,1.0,400.0,0,0.3285107896646488,0
8a6687e2edd62edc2b9c1de51234bd98,2018-07-02 12:06:33,RJ,GO,informatica_acessorios,158.9,38.02,1.0,100.0,0,0.4141888094496573,0
c40ece9c7721bdfa00fd606bbe7b8464,2018-07-02 12:09:02,ES,SP,construcao_ferramentas_construcao,127.26,27.19,1.0,2100.0,0,0.5399499779923178,1
eab03e7736b6f5822bd2bf48812a57ae,2018-07-02 12:37:42,PE,SP,cool_stuff,349.0,66.0,1.0,10750.0,0,0.5326152963604884,1
0e958d055789e054bf7483acea302398,2018-07-02 12:38:01,RJ,SP,beleza_saude,29.9,18.31,1.0,250.0,0,0.5422943027502797,1
cac424e74cd7f269d55aecca60a99333,2018-07-02 12:39:24,SP,RJ,artigos_de_natal,24.9,15.27,1.0,50.0,0,0.3901679111108914,0
3ae9e8770c3e0d0f1248cee90d8f43b2,2018-07-02 12:39:59,SP,PR,casa_construcao,109.9,19.96,1.0,6200.0,0,0.3459213420444255,0
cfa5f05fcf442b5faa1cffd73b4fd9ee,2018-07-02 12:41:34,MG,SP,eletronicos,13.65,15.23,1.0,175.0,0,0.4044915838891625,0
988601ceae0e294c4482e8ef89e4bfd7,2018-07-02 12:52:55,MG,MG,ferramentas_jardim,417.0,88.5,3.0,7650.0,0,0.3042362098239883,0
cefa8ee1540139ac77fa0c1b4ff1f04b,2018-07-02 12:54:20,PR,SP,alimentos,66.39,19.66,1.0,750.0,0,0.4219943091103937,0
b8eddc75e14deb94310c124b0458c626,2018-07-02 13:07:15,SP,SP,fashion_bolsas_e_acessorios,69.0,7.74,1.0,350.0,0,0.3319797663647694,0
fc719b274382a0834f125796832ab9a5,2018-07-02 13:16:53,MG,PR,pet_shop,199.0,28.34,1.0,2350.0,0,0.33855978873542164,0
b4767da9668302c3be3309b51f5600db,2018-07-02 13:40:57,SP,BA,informatica_acessorios,300.0,54.45,1.0,800.0,0,0.3446630133641324,0
38855925f815a5c3f4ce58f6c6f9113d,2018-07-02 13:41:23,PR,RS,cool_stuff,94.9,18.76,1.0,198.0,0,0.27082288219044726,0
197edbaa61a8a349f382553fd2180ee1,2018-07-02 13:58:59,RS,RS,consoles_games,296.5,9.66,1.0,155.0,0,0.2859876014301096,0
0005f50442cb953dcd1d21e1fb923495,2018-07-02 13:59:39,SP,SP,livros_tecnicos,53.99,11.4,1.0,850.0,0,0.38107702944475375,0
e830930ccc3850213c092565ba5b99ff,2018-07-02 14:00:47,SP,SP,automotivo,28.0,7.46,1.0,150.0,0,0.29531108134109013,0
d205a43c0e35aacecbf9e14c272c7d20,2018-07-02 14:07:18,SP,SP,moveis_decoracao,15.0,12.79,1.0,250.0,0,0.32573941797312206,0
44fdca9e41cfd8248c3ac1e369447eff,2018-07-02 14:20:11,SP,SP,perfumaria,132.2,16.03,1.0,430.0,0,0.34952079475328884,0
0c3d62f1aa70d604db3bc56082aee4ca,2018-07-02 14:28:22,SP,SP,construcao_ferramentas_construcao,499.8,32.12,2.0,1450.0,0,0.3313305807375711,0
325cfd48a71240cb16c9f50468478c92,2018-07-02 14:43:25,SP,SP,brinquedos,129.9,9.07,1.0,2208.0,0,0.37863156504833273,0
f5090f33660f2488a5358a5694e0a64b,2018-07-02 14:43:39,MG,RJ,bebes,60.0,18.52,1.0,300.0,0,0.37485869472136796,0
d5d91beade5592a7f19b57ef4910572e,2018-07-02 14:50:55,SP,SP,cama_mesa_banho,66.55,14.78,1.0,1050.0,0,0.35365327633725846,0
2ecc68b349bb1dbe198e18f315c4889b,2018-07-02 14:59:34,SP,RS,esporte_lazer,34.9,18.34,1.0,150.0,0,0.2716880155342831,0
28cda4e2c431cbb41d153d52ba95f894,2018-07-02 15:00:22,SP,SP,perfumaria,14.75,7.39,1.0,425.0,0,0.2935147771591593,0
f0d367f04ecab8c00411ee7320a5ca77,2018-07-02 15:13:42,MG,SP,informatica_acessorios,163.52,20.34,1.0,850.0,0,0.41697826519119197,0
65d009e49beeedab2b25830b9e69a6ea,2018-07-02 15:26:08,RS,RS,utilidades_domesticas,149.9,17.0,1.0,1950.0,0,0.2553906413175083,0
9ea64f21920bb6b6972cadb024eabee6,2018-07-02 15:30:15,SP,SP,livros_importados,137.88,28.85,2.0,700.0,0,0.3516473450605584,0
c873d67cdcc79e51c21b47d8c69ada68,2018-07-02 15:38:53,RJ,SP,relogios_presentes,119.0,18.93,1.0,584.0,0,0.5735202537483857,1
028cad58dbd393e348c73435f8192919,2018-07-02 15:42:23,SP,SP,artes,99.99,15.01,1.0,1700.0,0,0.42115591645115685,0
673005b4d67fb096100f48d7a6cb008f,2018-07-02 15:54:12,SP,SP,moveis_decoracao,49.9,13.93,1.0,600.0,0,0.3214632628530388,0
66270801492d7434e9f5fe3a6ff89c37,2018-07-02 15:59:34,SP,PR,relogios_presentes,598.0,22.29,1.0,450.0,0,0.3337250760244144,0
4ee4c7c2fa34f8e2a66accd827f53d1f,2018-07-02 16:04:03,SP,PR,ferramentas_jardim,10.0,15.23,1.0,150.0,0,0.2925546894088993,0
725bd1de71d306a7803aad540b487fae,2018-07-02 16:10:01,DF,SP,beleza_saude,32.0,15.32,1.0,150.0,0,0.4682025332513899,0
5a41aefdf8010bbd69a5264f69213b73,2018-07-02 16:13:00,SP,SP,beleza_saude,32.9,7.49,1.0,100.0,0,0.29942204930008776,0
d232a4685c8ddfc98307d91978aebfa5,2018-07-02 16:14:19,MG,SP,esporte_lazer,109.0,19.95,1.0,875.0,0,0.3994824838277848,0
0e1501cd30758f584d1fa67cc6f9493a,2018-07-02 16:16:03,SP,SP,utilidades_domesticas,120.0,16.79,1.0,8550.0,0,0.3718151849332516,0
23d0e1d4771f03561178a0997255ec3f,2018-07-02 16:26:50,SC,SP,esporte_lazer,45.0,23.12,1.0,1400.0,0,0.5103526662536478,1
240ead1a7284667e0ec71d01f80e4d5e,2018-07-02 16:30:02,SP,SP,utilidades_domesticas,52.36,22.4,2.0,1400.0,0,0.3288050942575138,0
5dbdb8a54c3c54da706c4b123ea075bc,2018-07-02 16:30:35,SP,SP,automotivo,39.49,12.94,1.0,100.0,0,0.3122815890039708,0
b20c46715ec04f46dc345b698d989f9a,2018-07-02 16:31:06,SP,SC,relogios_presentes,129.0,19.0,1.0,375.0,0,0.3017134081850922,0
be0c74fbf10fa0f9ff71d978fdc49fe5,2018-07-02 16:34:57,SP,SP,automotivo,62.0,16.7,1.0,1900.0,0,0.34782367553768956,0
773632f583feeda7d9b063496b6526a2,2018-07-02 16:39:17,MT,SP,informatica_acessorios,62.0,23.58,1.0,500.0,0,0.48718330888472144,0
cf4659487be50c0c317cff3564c4a840,2018-07-02 16:39:59,PB,SP,sinalizacao_e_seguranca,1050.0,1794.96,6.0,18700.0,0,0.4795997590810229,0
19d1e5344936559f5f7b21099fdadd0e,2018-07-02 16:41:22,SP,SC,cama_mesa_banho,59.9,19.61,1.0,1000.0,0,0.32832925095179677,0
8b4bf0534cfd5d9ebd380e8ac3df9c24,2018-07-02 16:44:40,MG,MG,beleza_saude,19.8,7.88,1.0,175.0,0,0.280670261041158,0
401de49ffa73d6f2b442357b6c84beab,2018-07-02 16:44:40,GO,RJ,beleza_saude,56.9,22.33,1.0,225.0,0,0.4594289500726656,0
79e0593968bbc9f0599883ee0266dcde,2018-07-02 16:44:43,RJ,SP,utilidades_domesticas,29.99,15.31,1.0,129.0,0,0.507310132365193,1
1abd0dfe27b9146f0fe7ac0e4d03fcf5,2018-07-02 16:45:00,PR,SP,eletroportateis,255.0,16.89,1.0,350.0,0,0.4012366251505974,0
b8739e2347eff7c8473c5b9568fbb221,2018-07-02 16:50:03,SP,SP,ferramentas_jardim,49.9,20.99,1.0,1750.0,0,0.35187431023359295,0
002f16b7bc4530031b7d90f791b12d8a,2018-07-02 16:51:47,SP,PR,moveis_decoracao,249.9,34.23,1.0,7850.0,0,0.35899835066982877,0
23b6026f4aa837ed95e0941208f31434,2018-07-02 16:53:10,SP,RJ,perfumaria,39.8,30.48,2.0,375.0,0,0.3672995500241007,0
9340ec2a1f243ae60a2b70696db3b202,2018-07-02 17:06:24,SP,SP,papelaria,48.9,7.6,1.0,300.0,0,0.3049396351166301,0
711394bfbb9d7d943d8de2ddc5f59f23,2018-07-02 17:11:15,MG,RJ,cama_mesa_banho,74.9,34.6,1.0,8500.0,0,0.4193630964204724,0
92d3d3bc9e818292cc5885e18c2d3437,2018-07-02 17:23:02,SC,MA,beleza_saude,122.99,30.11,1.0,700.0,0,0.6520440455328385,1
b9bb886788ba323922f55f604ba5ff5e,2018-07-02 17:39:38,MG,SP,livros_interesse_geral,514.9,21.7,1.0,500.0,0,0.4251869642113177,0
fe9d220ef122811f6078f92ee189d144,2018-07-02 17:52:02,RS,RS,utilidades_domesticas,29.9,7.95,1.0,250.0,0,0.2587287113626988,0
715e85b2a8ad19fcc56605b9904716e4,2018-07-02 18:04:28,SP,RJ,relogios_presentes,105.0,16.93,1.0,1000.0,0,0.4029454061887503,0
187014511c3530fd1ee56733d975f14a,2018-07-02 18:05:02,SP,SP,cama_mesa_banho,56.99,13.98,1.0,850.0,0,0.35386679245085934,0
de45539c23bf4e084f623d8d339c00ea,2018-07-02 18:05:52,SP,SP,eletronicos,12.25,7.39,1.0,175.0,0,0.3185404871103658,0
71035ba1aacb91b34786a7c4647e6486,2018-07-02 18:07:57,MG,SP,relogios_presentes,56.0,18.49,1.0,300.0,0,0.4012863062074514,0
61c3073707aeb0763a028eb696085d02,2018-07-02 18:10:34,SP,PR,moveis_decoracao,99.9,27.0,1.0,2500.0,0,0.354723136189849,0
1397417a57ad1bbfe8d639df8cdee908,2018-07-02 18:16:59,RJ,PR,moveis_decoracao,136.75,37.2,2.0,800.0,0,0.47893160851172784,0
6f6739449b027efcae27be49edf91911,2018-07-02 18:17:05,RJ,SC,esporte_lazer,49.9,23.5,1.0,600.0,0,0.470027818578749,0
60a33bdbdd12f868ce8db165ae533c18,2018-07-02 18:23:17,SP,SC,cama_mesa_banho,149.0,34.8,1.0,6450.0,0,0.35230403598263743,0
faddfb9dace8ba5f745e2d730123b885,2018-07-02 18:29:46,PR,SP,utilidades_domesticas,18.9,18.23,1.0,200.0,0,0.4232647516676452,0
a62edb6b5312cdc742089aa7c336718c,2018-07-02 18:35:06,MT,SC,cama_mesa_banho,149.0,88.55,1.0,6550.0,0,0.45217700458509896,0
b17c8b612641d44b16b1e306763d33fe,2018-07-02 18:35:13,RS,MA,beleza_saude,122.99,36.63,1.0,700.0,0,0.626601624769207,1
9e9bb251429e37919252cfa83702d18e,2018-07-02 18:39:08,SP,SP,automotivo,79.9,14.14,1.0,500.0,0,0.3337963456690982,0
